name,type,start_time,duration,"mosi","miso"
"SPI","result",5.23253927,0.00301794,0x03,0x00
"SPI","result",5.23560927,0.01220408,0x7E,0x00
"SPI","result",5.2478654,0.00303581,0x01,0x00
"SPI","result",5.25095326,0.00301664,0x3D,0x00
"SPI","result",5.25402195,0.00301676,0x1E,0x00
"SPI","result",5.25709076,0.00301681,0x6F,0x00
"SPI","result",5.26015963,0.00301688,0x1E,0x00
"SPI","result",5.26322857,0.00301719,0xAF,0x00
"SPI","result",5.26629782,0.003018,0x82,0x00
"SPI","result",5.26936788,0.00301587,0x02,0x00
"SPI","result",5.27243581,0.00301644,0x03,0x00
"SPI","result",5.27550431,0.01220527,0x7E,0x00
"SPI","result",5.28776163,0.00303555,0x01,0x00
"SPI","result",5.29084924,0.00301688,0x3D,0x00
"SPI","result",5.29391817,0.00301794,0x1E,0x00
"SPI","result",5.29698817,0.00301563,0x6F,0x00
"SPI","result",5.30005585,0.00301707,0x1E,0x00
"SPI","result",5.30312498,0.00301663,0xAF,0x00
"SPI","result",5.30619367,0.00301768,0x82,0x00
"SPI","result",5.30926341,0.00301688,0x02,0x00
"SPI","result",5.31233234,0.00301663,0x03,0x00
"SPI","result",5.31540103,0.01220465,0x7E,0x00
"SPI","result",5.32765773,0.00303611,0x01,0x00
"SPI","result",5.33074589,0.00301651,0x3D,0x00
"SPI","result",5.33381446,0.00301744,0x1E,0x00
"SPI","result",5.33688395,0.00301632,0x6F,0x00
"SPI","result",5.33995233,0.00301656,0x1E,0x00
"SPI","result",5.34302095,0.00301694,0xAF,0x00
"SPI","result",5.34608995,0.00301794,0x82,0x00
"SPI","result",5.34915994,0.00301595,0x02,0x00
"SPI","result",5.35222794,0.00301669,0x03,0x00
"SPI","result",5.35529669,0.01220496,0x7E,0x00
"SPI","result",5.3675537,0.00303642,0x01,0x00
"SPI","result",5.37064218,0.00301613,0x3D,0x00
"SPI","result",5.37371037,0.00301725,0x1E,0x00
"SPI","result",5.37677967,0.00301682,0x6F,0x00
"SPI","result",5.37984855,0.00301657,0x1E,0x00
"SPI","result",5.38291717,0.00301676,0xAF,0x00
"SPI","result",5.38598598,0.00301801,0x82,0x00
"SPI","result",5.38905604,0.00301594,0x02,0x00
"SPI","result",5.39212404,0.00301669,0x03,0x00
"SPI","result",5.39519279,0.01220515,0x7E,0x00
"SPI","result",5.40744999,0.00303542,0x01,0x00
"SPI","result",5.41053747,0.00301694,0x3D,0x00
"SPI","result",5.41360646,0.00301682,0x1E,0x00
"SPI","result",5.41667534,0.003017,0x6F,0x00
"SPI","result",5.4197444,0.00301769,0x1E,0x00
"SPI","result",5.42281414,0.00301651,0xAF,0x00
"SPI","result",5.42588271,0.00301637,0x82,0x00
"SPI","result",5.42895114,0.00301682,0x02,0x00
"SPI","result",5.43202002,0.00301718,0x03,0x00
"SPI","result",5.43508926,0.01220483,0x7E,0x00
"SPI","result",5.44734615,0.00303642,0x01,0x00
"SPI","result",5.45043462,0.00301588,0x3D,0x00
"SPI","result",5.45350256,0.00301863,0x1E,0x00
"SPI","result",5.45657324,0.00301551,0x6F,0x00
"SPI","result",5.45964081,0.00301706,0x1E,0x00
"SPI","result",5.46270993,0.00301675,0xAF,0x00
"SPI","result",5.46577874,0.0030165,0x82,0x00
"SPI","result",5.4688473,0.00301825,0x02,0x00
"SPI","result",5.47191761,0.00301551,0x03,0x00
"SPI","result",5.47498517,0.01220515,0x7E,0x00
"SPI","result",5.48724237,0.00303536,0x01,0x00
"SPI","result",5.49032979,0.00301701,0x3D,0x00
"SPI","result",5.49339885,0.00301695,0x1E,0x00
"SPI","result",5.49646784,0.0030167,0x6F,0x00
"SPI","result",5.49953659,0.00301838,0x1E,0x00
"SPI","result",5.50260702,0.00301539,0xAF,0x00
"SPI","result",5.50567446,0.0030172,0x82,0x00
"SPI","result",5.50874371,0.00301657,0x02,0x00
"SPI","result",5.51181233,0.0030172,0x03,0x00
"SPI","result",5.51488158,0.01220496,0x7E,0x00
"SPI","result",5.52713859,0.00303549,0x01,0x00
"SPI","result",5.53022613,0.00301671,0x3D,0x00
"SPI","result",5.53329488,0.00301689,0x1E,0x00
"SPI","result",5.53636382,0.00301714,0x6F,0x00
"SPI","result",5.539433,0.00301801,0x1E,0x00
"SPI","result",5.54250306,0.00301576,0xAF,0x00
"SPI","result",5.54557087,0.00301664,0x82,0x00
"SPI","result",5.54863956,0.00301695,0x02,0x00
"SPI","result",5.55170856,0.00301712,0x03,0x00
"SPI","result",5.55477774,0.01220602,0x7E,0x00
"SPI","result",5.56703581,0.00303443,0x01,0x00
"SPI","result",5.57012229,0.00301738,0x3D,0x00
"SPI","result",5.57319173,0.00301619,0x1E,0x00
"SPI","result",5.57625997,0.0030172,0x6F,0x00
"SPI","result",5.57932922,0.00301713,0x1E,0x00
"SPI","result",5.58239841,0.00301632,0xAF,0x00
"SPI","result",5.58546678,0.00301738,0x82,0x00
"SPI","result",5.58853622,0.00301663,0x02,0x00
"SPI","result",5.5916049,0.00301663,0x03,0x00
"SPI","result",5.59467359,0.01220508,0x7E,0x00
"SPI","result",5.60693072,0.0030358,0x01,0x00
"SPI","result",5.61001858,0.00301688,0x3D,0x00
"SPI","result",5.61308751,0.00301664,0x1E,0x00
"SPI","result",5.6161562,0.00301688,0x6F,0x00
"SPI","result",5.61922513,0.0030172,0x1E,0x00
"SPI","result",5.62229438,0.00301663,0xAF,0x00
"SPI","result",5.62536307,0.00301788,0x82,0x00
"SPI","result",5.628433,0.00301601,0x02,0x00
"SPI","result",5.63150107,0.00301731,0x03,0x00
"SPI","result",5.63457044,0.01220495,0x7E,0x00
"SPI","result",5.64682744,0.0030368,0x01,0x00
"SPI","result",5.6499163,0.003015,0x3D,0x00
"SPI","result",5.65298336,0.00301719,0x1E,0x00
"SPI","result",5.6560526,0.0030167,0x6F,0x00
"SPI","result",5.65912135,0.00301676,0x1E,0x00
"SPI","result",5.66219016,0.00301688,0xAF,0x00
"SPI","result",5.6652591,0.00301975,0x82,0x00
"SPI","result",5.66833091,0.00301438,0x02,0x00
"SPI","result",5.67139735,0.00301663,0x03,0x00
"SPI","result",5.67446603,0.01220521,0x7E,0x00
"SPI","result",5.68672329,0.0030363,0x01,0x00
"SPI","result",5.68981165,0.00301632,0x3D,0x00
"SPI","result",5.69288002,0.00301663,0x1E,0x00
"SPI","result",5.6959487,0.00301682,0x6F,0x00
"SPI","result",5.69901758,0.00301681,0x1E,0x00
"SPI","result",5.70208645,0.00301682,0xAF,0x00
"SPI","result",5.70515532,0.00301682,0x82,0x00
"SPI","result",5.7082242,0.00301725,0x02,0x00
"SPI","result",5.71129351,0.0030165,0x03,0x00
"SPI","result",5.71436207,0.01220514,0x7E,0x00
"SPI","result",5.72661926,0.00303581,0x01,0x00
"SPI","result",5.72970712,0.00301663,0x3D,0x00
"SPI","result",5.7327758,0.00301695,0x1E,0x00
"SPI","result",5.7358448,0.00301676,0x6F,0x00
"SPI","result",5.73891361,0.00301707,0x1E,0x00
"SPI","result",5.74198274,0.00301681,0xAF,0x00
"SPI","result",5.74505161,0.00301688,0x82,0x00
"SPI","result",5.74812054,0.00301732,0x02,0x00
"SPI","result",5.75118991,0.00301676,0x03,0x00
"SPI","result",5.75425873,0.01220464,0x7E,0x00
"SPI","result",5.76651542,0.0030358,0x01,0x00
"SPI","result",5.76960328,0.00301688,0x3D,0x00
"SPI","result",5.77267221,0.00301701,0x1E,0x00
"SPI","result",5.77574127,0.00301663,0x6F,0x00
"SPI","result",5.77880996,0.003017,0x1E,0x00
"SPI","result",5.78187902,0.00301694,0xAF,0x00
"SPI","result",5.78494802,0.00301763,0x82,0x00
"SPI","result",5.7880177,0.0030165,0x02,0x00
"SPI","result",5.79108626,0.00301651,0x03,0x00
"SPI","result",5.79415482,0.01220477,0x7E,0x00
"SPI","result",5.80641164,0.00303581,0x01,0x00
"SPI","result",5.8094995,0.00301682,0x3D,0x00
"SPI","result",5.81256838,0.0030165,0x1E,0x00
"SPI","result",5.81563693,0.00301695,0x6F,0x00
"SPI","result",5.81870593,0.00301682,0x1E,0x00
"SPI","result",5.8217748,0.00301708,0xAF,0x00
"SPI","result",5.82484392,0.00301708,0x82,0x00
"SPI","result",5.82791305,0.0030167,0x02,0x00
"SPI","result",5.83098179,0.00301726,0x03,0x00
"SPI","result",5.8340511,0.01220453,0x7E,0x00
"SPI","result",5.84630768,0.0030358,0x01,0x00
"SPI","result",5.84939553,0.00301826,0x3D,0x00
"SPI","result",5.85246584,0.00301551,0x1E,0x00
"SPI","result",5.8555334,0.0030167,0x6F,0x00
"SPI","result",5.85860215,0.00301719,0x1E,0x00
"SPI","result",5.8616714,0.00301794,0xAF,0x00
"SPI","result",5.86474139,0.00301583,0x82,0x00
"SPI","result",5.86780927,0.00301675,0x02,0x00
"SPI","result",5.87087808,0.00301669,0x03,0x00
"SPI","result",5.87394683,0.01220508,0x7E,0x00
"SPI","result",5.88620396,0.00303636,0x01,0x00
"SPI","result",5.88929238,0.00301594,0x3D,0x00
"SPI","result",5.89236037,0.00301707,0x1E,0x00
"SPI","result",5.89542949,0.00301795,0x6F,0x00
"SPI","result",5.89849949,0.00301601,0x1E,0x00
"SPI","result",5.90156756,0.00301644,0xAF,0x00
"SPI","result",5.90463606,0.00301812,0x82,0x00
"SPI","result",5.90770624,0.00301644,0x02,0x00
"SPI","result",5.91077474,0.0030165,0x03,0x00
"SPI","result",5.9138433,0.01220476,0x7E,0x00
"SPI","result",5.92610012,0.00303542,0x01,0x00
"SPI","result",5.9291876,0.00301701,0x3D,0x00
"SPI","result",5.93225666,0.00301694,0x1E,0x00
"SPI","result",5.93532565,0.00301714,0x6F,0x00
"SPI","result",5.93839484,0.00301657,0x1E,0x00
"SPI","result",5.94146346,0.00301682,0xAF,0x00
"SPI","result",5.94453234,0.00301682,0x82,0x00
"SPI","result",5.94760121,0.00301694,0x02,0x00
"SPI","result",5.95067021,0.00301688,0x03,0x00
"SPI","result",5.95373914,0.01220583,0x7E,0x00
"SPI","result",5.96599703,0.00304191,0x01,0x00
"SPI","result",5.969091,0.00301001,0x3D,0x00
"SPI","result",5.97215307,0.00301663,0x1E,0x00
"SPI","result",5.97522175,0.00301788,0x6F,0x00
"SPI","result",5.97829168,0.00301589,0x1E,0x00
"SPI","result",5.98135962,0.003017,0xAF,0x00
"SPI","result",5.98442868,0.00301657,0x82,0x00
"SPI","result",5.98749731,0.00301688,0x02,0x00
"SPI","result",5.99056624,0.003017,0x03,0x00
"SPI","result",5.9936353,0.01220489,0x7E,0x00
"SPI","result",6.00589225,0.00303567,0x01,0x00
"SPI","result",6.00897998,0.00301675,0x3D,0x00
"SPI","result",6.01204878,0.00301708,0x1E,0x00
"SPI","result",6.01511791,0.00301725,0x6F,0x00
"SPI","result",6.01818722,0.00301663,0x1E,0x00
"SPI","result",6.02125591,0.00301744,0xAF,0x00
"SPI","result",6.0243254,0.0030162,0x82,0x00
"SPI","result",6.02739365,0.00301701,0x02,0x00
"SPI","result",6.03046271,0.00301725,0x03,0x00
"SPI","result",6.03353202,0.01220445,0x7E,0x00
"SPI","result",6.04578853,0.00303543,0x01,0x00
"SPI","result",6.04887601,0.00301782,0x3D,0x00
"SPI","result",6.05194588,0.00301601,0x1E,0x00
"SPI","result",6.05501394,0.00301682,0x6F,0x00
"SPI","result",6.05808281,0.00301713,0x1E,0x00
"SPI","result",6.061152,0.00301694,0xAF,0x00
"SPI","result",6.064221,0.00301669,0x82,0x00
"SPI","result",6.06728975,0.003017,0x02,0x00
"SPI","result",6.07035881,0.00301663,0x03,0x00
"SPI","result",6.07342749,0.01220558,0x7E,0x00
"SPI","result",6.08568513,0.00303517,0x01,0x00
"SPI","result",6.08877236,0.00301769,0x3D,0x00
"SPI","result",6.0918421,0.00301651,0x1E,0x00
"SPI","result",6.09491066,0.00301639,0x6F,0x00
"SPI","result",6.0979791,0.00301675,0x1E,0x00
"SPI","result",6.10104791,0.00301719,0xAF,0x00
"SPI","result",6.10411716,0.00301719,0x82,0x00
"SPI","result",6.1071864,0.00301657,0x02,0x00
"SPI","result",6.11025503,0.00301694,0x03,0x00
"SPI","result",6.11332403,0.01220483,0x7E,0x00
"SPI","result",6.12558091,0.0030368,0x01,0x00
"SPI","result",6.12866976,0.00301545,0x3D,0x00
"SPI","result",6.13173726,0.00301688,0x1E,0x00
"SPI","result",6.1348062,0.00301757,0x6F,0x00
"SPI","result",6.13787582,0.00301644,0x1E,0x00
"SPI","result",6.14094432,0.00301669,0xAF,0x00
"SPI","result",6.14401307,0.003017,0x82,0x00
"SPI","result",6.14708213,0.003017,0x02,0x00
"SPI","result",6.15015119,0.00301669,0x03,0x00
"SPI","result",6.15321993,0.0122049,0x7E,0x00
"SPI","result",6.16547688,0.00303717,0x01,0x00
"SPI","result",6.16856611,0.00301545,0x3D,0x00
"SPI","result",6.17163361,0.00301782,0x1E,0x00
"SPI","result",6.17470348,0.00301638,0x6F,0x00
"SPI","result",6.17777192,0.00301631,0x1E,0x00
"SPI","result",6.18084029,0.00301681,0xAF,0x00
"SPI","result",6.18390916,0.00301707,0x82,0x00
"SPI","result",6.18697828,0.00301682,0x02,0x00
"SPI","result",6.19004716,0.00301787,0x03,0x00
"SPI","result",6.19311709,0.01220446,0x7E,0x00
"SPI","result",6.2053736,0.00303568,0x01,0x00
"SPI","result",6.20846133,0.00301713,0x3D,0x00
"SPI","result",6.21153051,0.00301689,0x1E,0x00
"SPI","result",6.21459945,0.00301638,0x6F,0x00
"SPI","result",6.21766789,0.0030165,0x1E,0x00
"SPI","result",6.22073644,0.00301689,0xAF,0x00
"SPI","result",6.22380538,0.00301782,0x82,0x00
"SPI","result",6.22687525,0.00301607,0x02,0x00
"SPI","result",6.22994338,0.00301681,0x03,0x00
"SPI","result",6.23301225,0.01220539,0x7E,0x00
"SPI","result",6.2452697,0.0030353,0x01,0x00
"SPI","result",6.24835705,0.00301732,0x3D,0x00
"SPI","result",6.25142642,0.00301651,0x1E,0x00
"SPI","result",6.25449498,0.0030167,0x6F,0x00
"SPI","result",6.25756373,0.00301694,0x1E,0x00
"SPI","result",6.26063273,0.00301669,0xAF,0x00
"SPI","result",6.26370148,0.00301695,0x82,0x00
"SPI","result",6.26677048,0.00301681,0x02,0x00
"SPI","result",6.26983935,0.00301688,0x03,0x00
"SPI","result",6.27290829,0.01220507,0x7E,0x00
"SPI","result",6.28516542,0.00304354,0x01,0x00
"SPI","result",6.28826102,0.00300913,0x3D,0x00
"SPI","result",6.29132221,0.00301657,0x1E,0x00
"SPI","result",6.29439083,0.00301713,0x6F,0x00
"SPI","result",6.29746002,0.00301713,0x1E,0x00
"SPI","result",6.3005292,0.00301669,0xAF,0x00
"SPI","result",6.30359795,0.00301657,0x82,0x00
"SPI","result",6.30666657,0.00301701,0x02,0x00
"SPI","result",6.30973563,0.00301676,0x03,0x00
"SPI","result",6.31280444,0.01220577,0x7E,0x00
"SPI","result",6.32506226,0.0030348,0x01,0x00
"SPI","result",6.32814912,0.00301694,0x3D,0x00
"SPI","result",6.33121812,0.00301681,0x1E,0x00
"SPI","result",6.33428699,0.00301688,0x6F,0x00
"SPI","result",6.33735592,0.00301695,0x1E,0x00
"SPI","result",6.34042492,0.00301725,0xAF,0x00
"SPI","result",6.34349423,0.00301651,0x82,0x00
"SPI","result",6.34656279,0.00301744,0x02,0x00
"SPI","result",6.34963229,0.00301632,0x03,0x00
"SPI","result",6.35270066,0.01220502,0x7E,0x00
"SPI","result",6.36495774,0.00303561,0x01,0x00
"SPI","result",6.3680454,0.00301801,0x3D,0x00
"SPI","result",6.37111546,0.00301563,0x1E,0x00
"SPI","result",6.37418314,0.00301708,0x6F,0x00
"SPI","result",6.37725227,0.00301713,0x1E,0x00
"SPI","result",6.38032146,0.00301687,0xAF,0x00
"SPI","result",6.38339039,0.00303199,0x82,0x00
"SPI","result",6.38647444,0.00300133,0x02,0x00
"SPI","result",6.38952782,0.00301707,0x03,0x00
"SPI","result",6.39259695,0.01220489,0x7E,0x00
"SPI","result",6.40485389,0.00303549,0x01,0x00
"SPI","result",6.40794143,0.00301695,0x3D,0x00
"SPI","result",6.41101043,0.00301688,0x1E,0x00
"SPI","result",6.41407937,0.00301713,0x6F,0x00
"SPI","result",6.41714855,0.00301676,0x1E,0x00
"SPI","result",6.42021736,0.00301732,0xAF,0x00
"SPI","result",6.42328673,0.00301651,0x82,0x00
"SPI","result",6.42635529,0.00301663,0x02,0x00
"SPI","result",6.42942398,0.00301744,0x03,0x00
"SPI","result",6.43249348,0.01220458,0x7E,0x00
"SPI","result",6.44475011,0.00303555,0x01,0x00
"SPI","result",6.44783771,0.00301739,0x3D,0x00
"SPI","result",6.45090715,0.00301632,0x1E,0x00
"SPI","result",6.45397553,0.00301706,0x6F,0x00
"SPI","result",6.45704465,0.00301662,0x1E,0x00
"SPI","result",6.46011333,0.00301725,0xAF,0x00
"SPI","result",6.46318264,0.00301651,0x82,0x00
"SPI","result",6.4662512,0.00301813,0x02,0x00
"SPI","result",6.46932139,0.00301562,0x03,0x00
"SPI","result",6.47238907,0.01220502,0x7E,0x00
"SPI","result",6.48464614,0.00303599,0x01,0x00
"SPI","result",6.48773418,0.00301651,0x3D,0x00
"SPI","result",6.49080274,0.00301688,0x1E,0x00
"SPI","result",6.49387168,0.00301732,0x6F,0x00
"SPI","result",6.49694105,0.00301644,0x1E,0x00
"SPI","result",6.50000955,0.00301694,0xAF,0x00
"SPI","result",6.50307855,0.00301712,0x82,0x00
"SPI","result",6.50614773,0.00301669,0x02,0x00
"SPI","result",6.50921648,0.00301738,0x03,0x00
"SPI","result",6.51228591,0.01220459,0x7E,0x00
"SPI","result",6.52454255,0.00303636,0x01,0x00
"SPI","result",6.52763096,0.00301726,0x3D,0x00
"SPI","result",6.53070027,0.00301551,0x1E,0x00
"SPI","result",6.53376784,0.00301688,0x6F,0x00
"SPI","result",6.53683677,0.00301725,0x1E,0x00
"SPI","result",6.53990608,0.00301644,0xAF,0x00
"SPI","result",6.54297458,0.0030175,0x82,0x00
"SPI","result",6.54604414,0.00301681,0x02,0x00
"SPI","result",6.54911301,0.00301644,0x03,0x00
"SPI","result",6.55218151,0.01220514,0x7E,0x00
"SPI","result",6.56443871,0.00303542,0x01,0x00
"SPI","result",6.56752618,0.00301776,0x3D,0x00
"SPI","result",6.57059599,0.00301651,0x1E,0x00
"SPI","result",6.57366455,0.00301664,0x6F,0x00
"SPI","result",6.57673324,0.00301663,0x1E,0x00
"SPI","result",6.57980192,0.00301676,0xAF,0x00
"SPI","result",6.58287073,0.00301845,0x82,0x00
"SPI","result",6.58594123,0.00301613,0x02,0x00
"SPI","result",6.58900942,0.00301613,0x03,0x00
"SPI","result",6.59207761,0.01220501,0x7E,0x00
"SPI","result",6.60433468,0.00303567,0x01,0x00
"SPI","result",6.6074224,0.00301676,0x3D,0x00
"SPI","result",6.61049121,0.00301726,0x1E,0x00
"SPI","result",6.61356052,0.00301657,0x6F,0x00
"SPI","result",6.61662915,0.00301731,0x1E,0x00
"SPI","result",6.61969852,0.0030165,0xAF,0x00
"SPI","result",6.62276708,0.00301694,0x82,0x00
"SPI","result",6.62583608,0.00301675,0x02,0x00
"SPI","result",6.62890489,0.00301831,0x03,0x00
"SPI","result",6.63197526,0.01220446,0x7E,0x00
"SPI","result",6.64423177,0.00303468,0x01,0x00
"SPI","result",6.6473185,0.00301756,0x3D,0x00
"SPI","result",6.65038812,0.00301663,0x1E,0x00
"SPI","result",6.6534568,0.00301664,0x6F,0x00
"SPI","result",6.65652549,0.00301694,0x1E,0x00
"SPI","result",6.65959449,0.00301731,0xAF,0x00
"SPI","result",6.66266386,0.00301669,0x82,0x00
"SPI","result",6.66573261,0.00301632,0x02,0x00
"SPI","result",6.66880098,0.00301682,0x03,0x00
"SPI","result",6.67186985,0.01220515,0x7E,0x00
"SPI","result",6.68412705,0.00303574,0x01,0x00
"SPI","result",6.68721484,0.00301701,0x3D,0x00
"SPI","result",6.6902839,0.00301645,0x1E,0x00
"SPI","result",6.6933524,0.00301688,0x6F,0x00
"SPI","result",6.69642134,0.003017,0x1E,0x00
"SPI","result",6.6994904,0.00301719,0xAF,0x00
"SPI","result",6.70255964,0.00301645,0x82,0x00
"SPI","result",6.70562814,0.00301832,0x02,0x00
"SPI","result",6.70869851,0.00301551,0x03,0x00
"SPI","result",6.71176607,0.01220509,0x7E,0x00
"SPI","result",6.72402321,0.00303549,0x01,0x00
"SPI","result",6.72711075,0.00301769,0x3D,0x00
"SPI","result",6.7301805,0.003016,0x1E,0x00
"SPI","result",6.73324856,0.00301769,0x6F,0x00
"SPI","result",6.7363183,0.00301607,0x1E,0x00
"SPI","result",6.73938643,0.00301781,0xAF,0x00
"SPI","result",6.7424563,0.003016,0x82,0x00
"SPI","result",6.74552436,0.00301825,0x02,0x00
"SPI","result",6.74859467,0.00301582,0x03,0x00
"SPI","result",6.75166254,0.01220465,0x7E,0x00
"SPI","result",6.76391924,0.0030368,0x01,0x00
"SPI","result",6.76700809,0.00301601,0x3D,0x00
"SPI","result",6.77007616,0.00301744,0x1E,0x00
"SPI","result",6.77314565,0.00301595,0x6F,0x00
"SPI","result",6.77621365,0.00301731,0x1E,0x00
"SPI","result",6.77928302,0.00301707,0xAF,0x00
"SPI","result",6.78235214,0.00301645,0x82,0x00
"SPI","result",6.78542064,0.00301807,0x02,0x00
"SPI","result",6.78849076,0.0030157,0x03,0x00
"SPI","result",6.79155851,0.01220489,0x7E,0x00
"SPI","result",6.80381546,0.00304167,0x01,0x00
"SPI","result",6.80690918,0.00301132,0x3D,0x00
"SPI","result",6.80997256,0.00301626,0x1E,0x00
"SPI","result",6.81304087,0.00301694,0x6F,0x00
"SPI","result",6.81610987,0.00301688,0x1E,0x00
"SPI","result",6.8191788,0.00301732,0xAF,0x00
"SPI","result",6.82224818,0.00301637,0x82,0x00
"SPI","result",6.82531661,0.00301701,0x02,0x00
"SPI","result",6.82838567,0.00301688,0x03,0x00
"SPI","result",6.83145461,0.01220532,0x7E,0x00
"SPI","result",6.84371199,0.0030353,0x01,0x00
"SPI","result",6.84679934,0.00301801,0x3D,0x00
"SPI","result",6.8498694,0.0030157,0x1E,0x00
"SPI","result",6.85293715,0.00301613,0x6F,0x00
"SPI","result",6.85600534,0.00301782,0x1E,0x00
"SPI","result",6.85907521,0.00301663,0xAF,0x00
"SPI","result",6.86214389,0.00301682,0x82,0x00
"SPI","result",6.86521277,0.003017,0x02,0x00
"SPI","result",6.86828182,0.00301695,0x03,0x00
"SPI","result",6.87135082,0.01220508,0x7E,0x00
"SPI","result",6.88360796,0.00303543,0x01,0x00
"SPI","result",6.88669544,0.00301812,0x3D,0x00
"SPI","result",6.88976562,0.00301551,0x1E,0x00
"SPI","result",6.89283318,0.00301701,0x6F,0x00
"SPI","result",6.89590224,0.00301682,0x1E,0x00
"SPI","result",6.89897111,0.00301832,0xAF,0x00
"SPI","result",6.90204148,0.00301539,0x82,0x00
"SPI","result",6.90510892,0.00301832,0x02,0x00
"SPI","result",6.90817929,0.00301557,0x03,0x00
"SPI","result",6.91124692,0.01220564,0x7E,0x00
"SPI","result",6.92350461,0.00303486,0x01,0x00
"SPI","result",6.92659153,0.00301831,0x3D,0x00
"SPI","result",6.9296619,0.00301576,0x1E,0x00
"SPI","result",6.93272971,0.00301694,0x6F,0x00
"SPI","result",6.9357987,0.00301645,0x1E,0x00
"SPI","result",6.93886721,0.00301856,0xAF,0x00
"SPI","result",6.94193783,0.00301525,0x82,0x00
"SPI","result",6.94500514,0.00303093,0x02,0x00
"SPI","result",6.94808812,0.00300283,0x03,0x00
"SPI","result",6.95114301,0.01220502,0x7E,0x00
"SPI","result",6.96340008,0.00303561,0x01,0x00
"SPI","result",6.96648775,0.00301681,0x3D,0x00
"SPI","result",6.96955662,0.00301682,0x1E,0x00
"SPI","result",6.97262549,0.00301732,0x6F,0x00
"SPI","result",6.97569486,0.00301651,0x1E,0x00
"SPI","result",6.97876342,0.00301688,0xAF,0x00
"SPI","result",6.98183236,0.00301694,0x82,0x00
